,employeeID,jobID
0,0,364
1,0,1225
2,0,1041
3,0,1958
4,0,229
5,0,1966
6,2,1007
7,3,1781
8,3,340
9,3,1198
10,3,780
11,3,1570
12,3,58
13,3,1501
14,3,1006
15,4,219
16,4,1167
17,4,1866
18,4,937
19,4,697
20,4,1281
21,4,899
22,4,490
23,4,1141
24,5,1801
25,5,923
26,5,1485
27,5,739
28,7,1281
29,7,1141
30,7,576
31,7,1559
32,7,282
33,7,189
34,8,143
35,8,110
36,8,1333
37,8,129
38,8,111
39,8,1528
40,8,1245
41,8,1612
42,8,934
43,8,179
44,9,35
45,10,378
46,10,672
47,10,145
48,10,681
49,10,1296
50,10,753
51,11,1778
52,11,486
53,11,1366
54,11,115
55,11,1836
56,11,676
57,12,402
58,12,1516
59,12,151
60,12,1905
61,12,1496
62,12,110
63,12,1335
64,14,810
65,14,99
66,14,1946
67,14,1251
68,14,699
69,14,1083
70,14,911
71,14,1819
72,15,1646
73,15,675
74,15,1214
75,15,425
76,15,1992
77,16,1297
78,16,401
79,16,1860
80,16,1157
81,16,1498
82,16,1971
83,16,1013
84,17,643
85,17,1653
86,17,1141
87,17,342
88,17,919
89,17,280
90,17,1134
91,17,816
92,18,1270
93,18,545
94,18,1800
95,18,593
96,19,1329
97,19,1697
98,19,1450
99,19,1867
100,19,1247
101,19,1989
102,19,366
103,20,733
104,20,976
105,20,1158
106,20,1749
107,20,27
108,20,1863
109,20,1744
110,20,983
111,20,755
112,22,855
113,22,964
114,22,324
115,22,979
116,22,679
117,22,1918
118,23,884
119,23,261
120,23,1971
121,23,1942
122,23,1159
123,23,209
124,23,1560
125,24,1943
126,24,1980
127,24,1692
128,24,1459
129,25,1925
130,25,1529
131,25,1542
132,25,1602
133,25,1307
134,25,226
135,25,1840
136,25,1020
137,25,587
138,26,878
139,26,129
140,26,1063
141,26,600
142,26,47
143,26,46
144,27,57
145,28,1922
146,28,1117
147,28,472
148,28,1384
149,29,613
150,29,136
151,29,99
152,29,1255
153,29,1882
154,29,1770
155,29,306
156,29,1312
157,29,1182
158,30,63
159,30,56
160,30,507
161,30,1734
162,30,1507
163,30,1343
164,30,1085
165,30,1053
166,31,1005
167,31,1545
168,31,266
169,31,1856
170,31,1219
171,31,1872
172,31,1486
173,31,1993
174,31,1173
175,32,633
176,32,55
177,32,1049
178,32,1397
179,32,1164
180,33,1931
181,33,1023
182,33,1695
183,34,55
184,34,797
185,35,153
186,35,939
187,37,1002
188,37,1705
189,37,1457
190,38,410
191,38,423
192,38,998
193,38,1830
194,38,657
195,38,189
196,38,1675
197,38,1592
198,38,33
199,38,356
200,40,519
201,40,1172
202,40,421
203,40,904
204,40,849
205,40,553
206,41,1145
207,41,1740
208,41,73
209,41,1190
210,42,1124
211,42,1771
212,42,493
213,42,1124
214,42,1848
215,42,1101
216,42,1335
217,42,1754
218,42,88
219,43,31
220,43,740
221,43,1950
222,43,1509
223,43,1455
224,43,781
225,43,351
226,43,1680
227,43,1480
228,44,350
229,44,1225
230,44,1741
231,44,1542
232,45,981
233,46,1989
234,46,1208
235,46,611
236,46,1055
237,46,827
238,46,1513
239,46,1900
240,46,1050
241,46,8
242,46,469
243,47,1467
244,47,1599
245,48,80
246,48,626
247,48,1453
248,48,1368
249,48,1088
250,48,1453
251,48,483
252,49,1535
253,49,1245
254,49,112
255,49,1413
256,49,109
257,49,186
258,49,1942
259,49,1155
260,50,144
261,50,776
262,50,1167
263,51,1028
264,51,1294
265,51,365
266,51,1746
267,52,588
268,52,1095
269,52,807
270,52,728
271,52,1445
272,53,727
273,54,813
274,54,1437
275,54,453
276,54,742
277,54,945
278,54,1428
279,54,1036
280,54,775
281,54,846
282,55,37
283,55,696
284,55,1490
285,55,827
286,56,1829
287,56,1723
288,56,885
289,56,436
290,57,1554
291,57,972
292,57,1671
293,57,1848
294,57,1516
295,59,1400
296,60,1219
297,60,321
298,61,982
299,61,1566
300,61,1480
301,61,614
302,61,1304
303,61,162
304,62,45
305,62,270
306,62,1506
307,62,1546
308,62,1998
309,62,326
310,62,311
311,62,1278
312,64,1508
313,64,1532
314,64,1739
315,64,1835
316,64,976
317,64,1669
318,64,1061
319,64,658
320,64,1054
321,65,615
322,65,269
323,65,1421
324,65,1559
325,66,1565
326,66,325
327,66,136
328,66,990
329,66,783
330,66,849
331,66,129
332,66,992
333,66,843
334,66,284
335,67,1737
336,67,1105
337,67,1345
338,67,661
339,67,1801
340,67,1314
341,68,123
342,68,1808
343,69,1438
344,69,945
345,69,721
346,69,1064
347,71,630
348,71,1841
349,72,1816
350,72,1529
351,72,1220
352,72,1932
353,72,1981
354,72,1825
355,72,1275
356,73,1748
357,73,401
358,73,1665
359,73,231
360,73,1077
361,73,433
362,74,1688
363,75,180
364,75,1114
365,75,171
366,75,126
367,75,332
368,75,1545
369,75,1937
370,75,330
371,75,1679
372,75,194
373,76,59
374,76,1079
375,76,13
376,76,1778
377,76,500
378,76,1253
379,76,921
380,76,770
381,76,1963
382,76,1913
383,77,1322
384,77,1035
385,77,573
386,79,336
387,79,468
388,80,1580
389,80,370
390,80,970
391,80,1351
392,80,770
393,80,1408
394,80,1760
395,80,1353
396,80,1135
397,81,884
398,81,45
399,82,1861
400,82,108
401,82,1691
402,82,130
403,83,1529
404,83,311
405,83,789
406,83,1756
407,83,1971
408,83,1477
409,83,520
410,84,1777
411,84,693
412,84,1640
413,84,1770
414,84,596
415,85,1139
416,85,733
417,85,436
418,85,626
419,85,1303
420,85,1541
421,85,1333
422,85,50
423,85,1460
424,85,1961
425,86,591
426,86,371
427,86,1733
428,87,1111
429,87,806
430,87,423
431,87,1929
432,88,276
433,88,1963
434,88,1559
435,88,365
436,88,837
437,88,53
438,88,1490
439,88,523
440,89,553
441,89,1215
442,89,687
443,89,1172
444,89,574
445,89,1316
446,89,854
447,89,1763
448,90,264
449,90,752
450,90,1776
451,90,488
452,90,1657
453,90,1351
454,90,1969
455,91,1144
456,91,632
457,91,1468
458,91,1819
459,91,339
460,91,1374
461,91,876
462,91,453
463,91,439
464,91,1713
465,92,1163
466,92,674
467,92,1629
468,92,505
469,92,1255
470,92,940
471,93,403
472,93,984
473,93,1701
474,93,465
475,93,1556
476,94,1645
477,94,1480
478,94,710
479,94,1993
480,94,1605
481,94,1056
482,94,1027
483,94,170
484,94,889
485,94,1205
486,95,1989
487,95,92
488,95,231
489,96,531
490,96,785
491,97,1759
492,98,1893
493,98,21
494,100,661
495,100,1374
496,100,769
497,100,148
498,100,1849
499,100,433
500,101,755
501,102,730
502,102,1756
503,102,117
504,102,1586
505,102,319
506,102,1786
507,102,1568
508,102,1654
509,103,1783
510,104,169
511,104,1294
512,104,1537
513,104,1633
514,104,653
515,104,700
516,105,274
517,105,1472
518,105,1063
519,105,677
520,105,1179
521,105,1712
522,105,1172
523,105,172
524,105,193
525,105,1647
526,107,1953
527,107,1671
528,107,1702
529,107,1649
530,107,1418
531,107,892
532,107,367
533,108,1608
534,108,357
535,108,832
536,108,326
537,108,869
538,108,218
539,109,1253
540,109,1583
541,110,87
542,111,1115
543,111,1291
544,112,1076
545,113,1245
546,113,1597
547,113,1415
548,114,1815
549,114,1501
550,114,1917
551,114,829
552,114,1555
553,114,1722
554,114,491
555,114,1792
556,114,319
557,114,864
558,115,88
559,115,1831
560,115,1060
561,115,1493
562,115,26
563,115,174
564,115,1263
565,115,1314
566,116,462
567,116,416
568,116,251
569,116,1639
570,116,683
571,116,430
572,116,517
573,116,1819
574,116,173
575,117,723
576,117,1076
577,117,420
578,117,971
579,117,1554
580,117,1746
581,118,703
582,118,1145
583,118,978
584,118,130
585,118,592
586,118,1475
587,119,1490
588,119,525
589,119,391
590,120,1630
591,120,469
592,120,1928
593,120,1756
594,121,1936
595,121,1547
596,121,1109
597,121,1877
598,121,940
599,122,293
600,122,1129
601,122,92
602,122,454
603,122,1955
604,122,1461
605,122,608
606,122,1478
607,122,1846
608,122,1368
609,123,243
610,123,945
611,124,1482
612,124,1927
613,124,1322
614,124,1948
615,125,673
616,125,1102
617,125,1631
618,125,1435
619,128,1035
620,128,1607
621,128,661
622,128,1087
623,128,708
624,128,62
625,128,1961
626,128,1137
627,129,1912
628,129,1981
629,130,1671
630,130,1321
631,130,1526
632,130,619
633,130,1823
634,132,1583
635,132,1098
636,132,1757
637,132,183
638,132,285
639,132,1363
640,132,653
641,133,1525
642,133,849
643,133,907
644,133,397
645,133,1488
646,133,843
647,133,119
648,133,338
649,133,207
650,133,1712
651,134,539
652,134,1374
653,134,18
654,134,395
655,134,663
656,134,1802
657,134,1028
658,135,333
659,136,1684
660,136,1324
661,136,1628
662,137,6
663,137,1709
664,137,161
665,138,1850
666,138,1427
667,138,1114
668,139,1949
669,139,497
670,139,1517
671,139,1054
672,140,915
673,140,1952
674,140,159
675,140,64
676,140,1513
677,140,1090
678,140,1973
679,141,1670
680,141,530
681,141,1907
682,141,330
683,143,1850
684,143,98
685,143,288
686,144,1256
687,144,1038
688,144,1049
689,144,1350
690,144,892
691,144,302
692,145,462
693,145,1521
694,145,130
695,146,1847
696,146,1363
697,146,1403
698,146,1987
699,146,258
700,146,674
701,147,1863
702,147,164
703,147,59
704,147,1093
705,147,330
706,147,1814
707,147,1319
708,147,1043
709,147,1345
710,148,482
711,148,1438
712,148,980
713,148,1944
714,148,1621
715,148,1315
716,148,1059
717,148,664
718,148,1858
719,149,793
720,149,1186
721,149,806
722,150,1626
723,150,1736
724,150,551
725,152,186
726,152,578
727,154,1913
728,154,307
729,154,1583
730,154,561
731,154,1465
732,154,1902
733,155,1151
734,155,385
735,156,1231
736,156,121
737,156,667
738,156,167
739,156,1944
740,156,1090
741,157,1934
742,157,1517
743,158,1920
744,158,78
745,158,1554
746,158,791
747,158,737
748,159,192
749,159,1286
750,159,1594
751,159,1422
752,159,1105
753,159,1949
754,159,1621
755,159,856
756,159,1283
757,159,1407
758,160,309
759,160,1663
760,160,793
761,160,1789
762,161,709
763,161,264
764,161,1958
765,161,1014
766,161,126
767,161,1878
768,162,1980
769,162,1805
770,162,106
771,162,646
772,162,1375
773,162,1875
774,162,1863
775,163,901
776,163,1583
777,163,735
778,163,1081
779,163,43
780,163,19
781,163,323
782,163,1171
783,163,978
784,163,427
785,164,396
786,164,944
787,164,204
788,164,1535
789,165,685
790,165,1357
791,165,177
792,165,415
793,165,1
794,165,1143
795,165,1615
796,166,466
797,166,798
798,166,716
799,167,639
800,167,1341
801,167,1145
802,167,881
803,167,573
804,167,1212
805,167,946
806,168,315
807,168,47
808,168,600
809,168,1369
810,168,730
811,168,276
812,168,1187
813,168,75
814,168,311
815,169,1554
816,169,1632
817,169,342
818,169,538
819,170,995
820,170,530
821,170,40
822,170,568
823,170,1785
824,170,1201
825,170,204
826,170,1767
827,171,119
828,171,585
829,171,1062
830,171,70
831,172,323
832,172,956
833,172,1509
834,172,122
835,172,249
836,172,817
837,172,1021
838,173,807
839,173,1703
840,173,991
841,173,1500
842,173,1794
843,173,1849
844,173,252
845,173,491
846,173,1315
847,174,431
848,174,158
849,174,1658
850,174,781
851,174,1558
852,174,1797
853,174,443
854,174,139
855,174,186
856,174,861
857,175,746
858,175,1620
859,175,255
860,175,490
861,175,1234
862,175,1005
863,175,169
864,175,933
865,175,1277
866,176,1212
867,177,1703
868,177,379
869,177,1054
870,178,697
871,178,178
872,178,1194
873,178,422
874,178,743
875,178,1731
876,178,995
877,180,556
878,181,1751
879,181,670
880,181,606
881,181,1937
882,181,575
883,181,1461
884,181,1466
885,182,5
886,182,715
887,182,152
888,182,258
889,183,1072
890,183,1612
891,183,1308
892,183,823
893,183,1116
894,184,1900
895,184,1891
896,184,134
897,184,1570
898,184,662
899,184,338
900,185,638
901,185,596
902,185,1493
903,185,1592
904,185,221
905,185,441
906,185,1520
907,185,1274
908,186,932
909,186,1440
910,186,1719
911,186,1422
912,186,130
913,186,167
914,188,1194
915,188,407
916,188,1348
917,188,40
918,188,1204
919,188,136
920,188,1549
921,188,57
922,188,100
923,189,185
924,189,688
925,189,146
926,189,1395
927,189,1254
928,189,1525
929,189,1556
930,190,1857
931,190,223
932,190,1559
933,190,752
934,190,149
935,190,861
936,190,1713
937,190,1262
938,190,1355
939,191,4
940,191,735
941,193,762
942,193,351
943,193,1744
944,193,161
945,193,259
946,193,1293
947,193,575
948,194,1860
949,194,1934
950,194,1942
951,194,1580
952,194,640
953,194,1968
954,194,1573
955,194,1515
956,195,673
957,195,1120
958,195,1888
959,196,940
960,196,1586
961,196,668
962,196,1790
963,196,69
964,196,1820
965,196,938
966,196,1845
967,197,1548
968,197,895
969,197,791
970,197,1227
971,197,1865
972,197,1753
973,197,1680
974,197,78
975,197,688
976,198,822
977,198,1849
978,198,1271
979,198,1127
980,198,399
981,198,159
982,198,952
983,198,779
984,198,1042
985,199,1184
986,199,0
987,199,335
988,199,1641
989,199,312
990,199,1766
991,199,1639
992,200,726
993,201,1893
994,201,458
995,201,1461
996,202,452
997,202,260
998,202,257
999,202,1725
1000,202,831
1001,202,1651
1002,202,1959
1003,202,986
1004,202,682
1005,202,1471
1006,203,1365
1007,203,1942
1008,203,773
1009,203,323
1010,203,390
1011,203,684
1012,203,1165
1013,203,1895
1014,204,1284
1015,204,1344
1016,204,158
1017,204,1371
1018,204,1821
1019,205,105
1020,205,1121
1021,205,714
1022,206,1818
1023,206,1542
1024,208,1746
1025,208,217
1026,208,444
1027,209,1602
1028,209,628
1029,209,1145
1030,209,211
1031,209,1531
1032,210,780
1033,210,838
1034,210,169
1035,210,1687
1036,210,1472
1037,211,284
1038,211,637
1039,211,1603
1040,211,1860
1041,211,1247
1042,211,403
1043,211,1765
1044,211,383
1045,211,404
1046,211,137
1047,212,1867
1048,212,1025
1049,212,219
1050,212,715
1051,212,1140
1052,212,340
1053,212,840
1054,212,1386
1055,212,1025
1056,213,95
1057,213,657
1058,213,1287
1059,213,1779
1060,213,1915
1061,213,256
1062,213,339
1063,214,907
1064,214,1457
1065,214,466
1066,214,1652
1067,214,643
1068,214,920
1069,214,1826
1070,214,961
1071,214,333
1072,215,926
1073,215,1698
1074,215,216
1075,217,1551
1076,217,1607
1077,217,824
1078,217,119
1079,217,239
1080,218,5
1081,218,235
1082,218,62
1083,218,730
1084,218,1690
1085,218,1510
1086,218,875
1087,218,1741
1088,218,935
1089,218,523
1090,219,752
1091,220,1707
1092,220,345
1093,220,1598
1094,221,987
1095,221,670
1096,221,1135
1097,221,1059
1098,221,919
1099,222,1532
1100,222,296
1101,222,1500
1102,222,733
1103,222,1026
1104,222,543
1105,223,1565
1106,223,1343
1107,223,429
1108,225,674
1109,225,1858
1110,226,214
1111,226,1354
1112,226,113
1113,226,1249
1114,226,1498
1115,226,159
1116,226,787
1117,226,3
1118,226,1831
1119,227,1819
1120,229,1243
1121,229,325
1122,230,152
1123,230,933
1124,230,1744
1125,230,1437
1126,230,268
1127,230,1984
1128,231,1029
1129,231,1739
1130,231,1733
1131,231,1682
1132,232,1007
1133,232,604
1134,232,51
1135,232,314
1136,232,656
1137,232,1140
1138,232,265
1139,232,576
1140,232,535
1141,232,1712
1142,233,257
1143,233,1728
1144,233,1933
1145,233,785
1146,233,658
1147,234,1172
1148,234,396
1149,234,366
1150,234,1598
1151,234,824
1152,234,319
1153,234,1724
1154,234,1809
1155,234,1800
1156,234,1927
1157,235,366
1158,235,1561
1159,235,1126
1160,235,153
1161,235,1936
1162,235,1882
1163,236,1332
1164,236,724
1165,236,568
1166,236,1768
1167,236,1823
1168,236,1903
1169,236,1612
1170,236,443
1171,237,97
1172,237,1518
1173,237,204
1174,238,527
1175,238,1388
1176,238,1788
1177,238,1098
1178,238,1610
1179,239,447
1180,239,1736
1181,239,1456
1182,239,1041
1183,239,1619
1184,239,774
1185,239,1525
1186,240,971
1187,240,1822
1188,240,145
1189,240,310
1190,241,1918
1191,241,557
1192,241,616
1193,241,1857
1194,242,1640
1195,242,1203
1196,242,1406
1197,242,1452
1198,243,1336
1199,243,1736
1200,243,536
1201,243,1041
1202,244,860
1203,244,216
1204,244,1775
1205,244,1954
1206,244,306
1207,244,1548
1208,244,817
1209,245,484
1210,245,837
1211,245,1050
1212,245,547
1213,245,264
1214,246,1466
1215,246,10
1216,246,1860
1217,247,294
1218,247,1788
1219,247,1841
1220,247,1328
1221,247,1798
1222,248,204
1223,248,223
1224,248,981
1225,248,1857
1226,248,1591
1227,248,308
1228,248,253
1229,248,437
1230,249,1066
1231,249,1039
1232,249,1197
1233,249,1378
1234,249,1801
1235,249,1135
1236,250,1276
1237,250,7
1238,250,687
1239,250,1902
1240,251,1000
1241,251,158
1242,252,1081
1243,252,682
1244,252,884
1245,252,1871
1246,252,660
1247,252,540
1248,252,347
1249,252,1952
1250,252,1347
1251,252,1765
1252,253,690
1253,253,25
1254,253,915
1255,253,1947
1256,254,1526
1257,254,1996
1258,254,295
1259,254,81
1260,254,1618
1261,254,506
1262,254,353
1263,254,160
1264,254,1413
1265,254,875
1266,255,258
1267,255,1547
1268,255,1905
1269,256,1500
1270,256,1015
1271,256,415
1272,256,1900
1273,256,123
1274,256,517
1275,256,661
1276,256,15
1277,257,1037
1278,257,662
1279,257,1361
1280,257,699
1281,257,1434
1282,258,88
