,employeeID,connectedEmployeeID,score
0,0,125,36.0
1,0,451,16.0
2,0,29,16.0
3,0,94,16.0
4,1,397,20.0
5,3,473,40.0
6,5,216,40.0
7,6,411,20.0
8,7,460,40.0
9,11,336,26.666666666666664
10,11,17,46.666666666666664
11,11,478,46.666666666666664
12,11,464,46.666666666666664
13,13,82,40.0
14,13,298,40.0
15,16,116,20.0
16,16,214,20.0
17,16,415,20.0
18,17,478,46.666666666666664
19,17,11,46.666666666666664
20,17,261,26.666666666666664
21,17,358,26.666666666666664
22,18,253,26.666666666666664
23,18,391,26.666666666666664
24,19,98,26.666666666666664
25,19,452,26.666666666666664
26,19,149,26.666666666666664
27,19,344,26.666666666666664
28,19,30,26.666666666666664
29,20,341,20.0
30,20,327,40.0
31,23,36,40.0
32,24,168,20.0
33,24,298,20.0
34,26,492,26.666666666666664
35,27,213,26.666666666666664
36,27,381,26.666666666666664
37,27,53,26.666666666666664
38,28,457,20.0
39,28,310,20.0
40,29,0,40.0
41,29,118,40.0
42,29,94,40.0
43,30,98,26.666666666666664
44,30,19,26.666666666666664
45,30,407,26.666666666666664
46,30,344,26.666666666666664
47,30,215,26.666666666666664
48,31,468,20.0
49,32,384,26.666666666666664
50,32,297,46.666666666666664
51,32,461,26.666666666666664
52,32,496,26.666666666666664
53,32,476,26.666666666666664
54,33,496,26.666666666666664
55,34,165,16.0
56,34,454,16.0
57,36,23,20.0
58,37,468,26.666666666666664
59,38,164,16.0
60,38,134,16.0
61,38,262,16.0
62,38,168,16.0
63,38,423,36.0
64,38,432,36.0
65,38,56,16.0
66,38,219,16.0
67,38,252,16.0
68,40,299,16.0
69,40,308,16.0
70,40,351,16.0
71,41,449,16.0
72,41,268,16.0
73,43,407,80.0
74,44,287,40.0
75,46,126,80.0
76,46,110,80.0
77,49,477,40.0
78,50,359,16.0
79,50,241,16.0
80,50,247,16.0
81,50,249,36.0
82,50,476,16.0
83,51,160,36.0
84,51,256,36.0
85,51,455,16.0
86,51,493,36.0
87,51,143,36.0
88,52,216,100.0
89,53,27,80.0
90,53,381,80.0
91,54,168,26.666666666666664
92,56,432,16.0
93,56,321,16.0
94,56,237,16.0
95,56,38,16.0
96,58,298,60.0
97,59,465,16.0
98,59,250,16.0
99,59,451,16.0
100,59,335,16.0
101,60,91,36.0
102,62,116,100.0
103,63,379,20.0
104,64,451,36.0
105,64,452,16.0
106,64,267,16.0
107,64,303,16.0
108,64,465,16.0
109,64,468,16.0
110,64,278,16.0
111,65,146,40.0
112,66,393,20.0
113,66,78,20.0
114,66,71,20.0
115,68,424,20.0
116,68,346,40.0
117,70,410,20.0
118,70,428,20.0
119,70,421,20.0
120,71,66,80.0
121,71,78,80.0
122,72,313,40.0
123,73,386,20.0
124,73,141,20.0
125,73,306,20.0
126,73,183,20.0
127,73,92,20.0
128,74,428,60.0
129,74,421,60.0
130,76,268,36.0
131,77,178,16.0
132,77,470,16.0
133,78,66,40.0
134,78,71,40.0
135,78,462,40.0
136,78,112,40.0
137,78,94,40.0
138,79,122,80.0
139,79,308,80.0
140,80,194,16.0
141,80,463,16.0
142,80,239,36.0
143,80,373,16.0
144,80,347,36.0
145,81,206,26.666666666666664
146,82,187,36.0
147,82,13,36.0
148,82,382,16.0
149,84,136,20.0
150,84,458,40.0
151,84,348,20.0
152,86,161,46.666666666666664
153,88,346,16.0
154,88,364,16.0
155,91,166,16.0
156,91,299,16.0
157,91,364,16.0
158,91,435,16.0
159,91,60,36.0
160,92,73,26.666666666666664
161,92,251,46.666666666666664
162,92,141,46.666666666666664
163,93,245,36.0
164,94,0,16.0
165,94,78,16.0
166,94,462,16.0
167,94,112,16.0
168,94,309,16.0
169,94,29,16.0
170,95,309,40.0
171,97,183,40.0
172,98,344,20.0
173,98,19,20.0
174,98,117,20.0
175,98,30,20.0
176,100,466,26.666666666666664
177,100,235,26.666666666666664
178,100,429,26.666666666666664
179,102,240,16.0
180,102,452,16.0
181,103,216,100.0
182,104,241,40.0
183,104,460,20.0
184,104,359,40.0
185,107,315,60.0
186,107,245,40.0
187,108,355,26.666666666666664
188,108,339,26.666666666666664
189,110,126,100.0
190,110,46,80.0
191,112,94,20.0
192,112,462,40.0
193,112,78,20.0
194,114,376,16.0
195,114,361,16.0
196,114,116,36.0
197,116,16,26.666666666666664
198,116,114,46.666666666666664
199,116,376,26.666666666666664
200,116,62,46.666666666666664
201,117,98,20.0
202,117,254,40.0
203,117,286,20.0
204,118,29,40.0
205,120,496,20.0
206,120,386,20.0
207,120,151,20.0
208,121,314,16.0
209,121,475,16.0
210,121,239,16.0
211,122,297,26.666666666666664
212,122,435,26.666666666666664
213,122,308,46.666666666666664
214,122,79,26.666666666666664
215,125,0,46.666666666666664
216,125,451,26.666666666666664
217,125,456,46.666666666666664
218,126,110,40.0
219,126,46,20.0
220,129,312,40.0
221,129,300,60.0
222,130,342,80.0
223,131,366,40.0
224,133,136,80.0
225,133,187,100.0
226,134,38,26.666666666666664
227,134,262,26.666666666666664
228,134,168,26.666666666666664
229,134,172,46.666666666666664
230,134,401,26.666666666666664
231,135,376,16.0
232,135,308,16.0
233,135,477,16.0
234,135,463,16.0
235,136,187,20.0
236,136,84,20.0
237,136,133,20.0
238,140,421,80.0
239,140,142,80.0
240,141,73,26.666666666666664
241,141,92,46.666666666666664
242,141,241,26.666666666666664
243,142,140,16.0
244,142,421,16.0
245,143,256,36.0
246,143,51,36.0
247,143,493,36.0
248,144,403,40.0
249,146,65,16.0
250,146,313,36.0
251,148,324,80.0
252,149,416,20.0
253,149,378,20.0
254,149,19,20.0
255,150,344,16.0
256,150,390,52.0
257,150,262,36.0
258,150,432,16.0
259,151,120,26.666666666666664
260,159,407,16.0
261,160,51,60.0
262,161,290,20.0
263,161,86,40.0
264,162,257,26.666666666666664
265,162,314,26.666666666666664
266,163,313,16.0
267,163,439,16.0
268,163,359,16.0
269,164,219,60.0
270,164,38,40.0
271,164,423,40.0
272,165,34,40.0
273,166,225,26.666666666666664
274,166,91,26.666666666666664
275,166,204,26.666666666666664
276,167,383,16.0
277,168,134,16.0
278,168,38,16.0
279,168,262,16.0
280,168,54,16.0
281,168,24,16.0
282,170,484,20.0
283,171,421,20.0
284,172,184,20.0
285,172,401,20.0
286,172,357,40.0
287,172,134,40.0
288,173,377,26.666666666666664
289,174,465,40.0
290,174,235,20.0
291,177,289,26.666666666666664
292,177,451,46.666666666666664
293,177,487,26.666666666666664
294,178,243,20.0
295,178,77,20.0
296,178,350,20.0
297,181,226,80.0
298,181,214,80.0
299,182,211,80.0
300,183,97,20.0
301,183,386,20.0
302,183,73,20.0
303,183,306,20.0
304,183,475,20.0
305,184,172,40.0
306,185,422,40.0
307,186,297,40.0
308,187,136,40.0
309,187,82,60.0
310,187,133,60.0
311,189,484,16.0
312,192,439,40.0
313,192,197,60.0
314,192,343,40.0
315,193,493,16.0
316,194,80,26.666666666666664
317,194,373,26.666666666666664
318,195,377,100.0
319,197,192,60.0
320,197,439,40.0
321,197,245,40.0
322,197,423,40.0
323,204,166,40.0
324,206,81,26.666666666666664
325,206,385,26.666666666666664
326,209,244,20.0
327,210,221,16.0
328,211,259,16.0
329,211,293,16.0
330,211,401,36.0
331,211,182,16.0
332,211,220,16.0
333,213,27,40.0
334,214,352,16.0
335,214,480,16.0
336,214,226,36.0
337,214,447,16.0
338,214,16,16.0
339,214,181,16.0
340,214,415,16.0
341,215,30,80.0
342,216,226,16.0
343,216,52,36.0
344,216,5,16.0
345,216,103,36.0
346,219,164,36.0
347,219,38,16.0
348,219,423,16.0
349,220,211,16.0
350,220,357,16.0
351,221,210,20.0
352,223,474,16.0
353,223,495,16.0
354,224,473,100.0
355,225,348,26.666666666666664
356,225,166,26.666666666666664
357,225,351,26.666666666666664
358,226,216,26.666666666666664
359,226,181,26.666666666666664
360,226,214,46.666666666666664
361,228,456,16.0
362,228,457,16.0
363,228,340,16.0
364,228,423,16.0
365,233,442,80.0
366,235,100,16.0
367,235,174,16.0
368,237,56,20.0
369,238,304,26.666666666666664
370,239,80,36.0
371,239,121,16.0
372,239,475,16.0
373,239,276,16.0
374,240,102,40.0
375,241,359,52.0
376,241,104,36.0
377,241,141,16.0
378,241,50,16.0
379,241,247,36.0
380,243,313,46.666666666666664
381,243,178,26.666666666666664
382,243,378,26.666666666666664
383,244,209,16.0
384,245,290,20.0
385,245,197,20.0
386,245,423,20.0
387,245,107,20.0
388,245,315,20.0
389,245,93,40.0
390,246,263,16.0
391,247,241,60.0
392,247,50,40.0
393,247,359,60.0
394,249,50,60.0
395,249,390,40.0
396,250,59,40.0
397,251,92,60.0
398,252,392,26.666666666666664
399,252,38,26.666666666666664
400,253,474,26.666666666666664
401,253,18,26.666666666666664
402,253,342,26.666666666666664
403,254,328,26.666666666666664
404,254,489,26.666666666666664
405,254,117,46.666666666666664
406,256,51,36.0
407,256,493,36.0
408,256,143,36.0
409,257,162,20.0
410,257,286,40.0
411,259,401,80.0
412,259,211,80.0
413,261,17,26.666666666666664
414,261,358,46.666666666666664
415,261,479,46.666666666666664
416,262,134,16.0
417,262,38,16.0
418,262,168,16.0
419,262,390,36.0
420,262,496,16.0
421,262,150,36.0
422,262,344,16.0
423,263,246,26.666666666666664
424,265,311,20.0
425,267,64,80.0
426,267,278,80.0
427,268,41,20.0
428,268,76,40.0
429,268,319,20.0
430,269,281,20.0
431,269,327,40.0
432,274,280,26.666666666666664
433,274,323,26.666666666666664
434,274,422,26.666666666666664
435,276,239,40.0
436,278,64,16.0
437,278,267,16.0
438,280,274,26.666666666666664
439,281,269,80.0
440,282,473,80.0
441,283,431,60.0
442,284,424,20.0
443,286,257,46.666666666666664
444,286,117,26.666666666666664
445,287,44,80.0
446,289,177,20.0
447,289,451,20.0
448,289,326,20.0
449,289,487,20.0
450,290,161,40.0
451,290,245,40.0
452,291,462,80.0
453,293,321,20.0
454,293,211,20.0
455,296,325,80.0
456,297,32,40.0
457,297,186,20.0
458,297,122,20.0
459,297,435,20.0
460,298,24,16.0
461,298,58,36.0
462,298,420,16.0
463,298,13,36.0
464,299,40,26.666666666666664
465,299,91,26.666666666666664
466,300,129,100.0
467,303,64,20.0
468,303,416,20.0
469,304,238,80.0
470,305,499,60.0
471,306,73,26.666666666666664
472,306,386,46.666666666666664
473,306,473,46.666666666666664
474,306,183,26.666666666666664
475,308,421,16.0
476,308,135,16.0
477,308,40,16.0
478,308,79,16.0
479,308,463,16.0
480,308,122,36.0
481,308,477,36.0
482,309,420,46.666666666666664
483,309,94,26.666666666666664
484,309,95,26.666666666666664
485,310,457,40.0
486,310,28,40.0
487,311,265,80.0
488,312,129,26.666666666666664
489,313,72,20.0
490,313,146,40.0
491,313,163,20.0
492,313,243,40.0
493,314,121,26.666666666666664
494,314,162,26.666666666666664
495,315,107,60.0
496,315,245,40.0
497,319,395,20.0
498,319,268,20.0
499,321,56,40.0
500,321,293,40.0
501,322,489,80.0
502,323,274,80.0
503,323,422,80.0
504,324,148,40.0
505,325,296,26.666666666666664
506,325,459,26.666666666666664
507,325,334,46.666666666666664
508,326,337,20.0
509,326,289,20.0
510,326,358,20.0
511,327,20,46.666666666666664
512,327,269,46.666666666666664
513,328,478,20.0
514,328,254,20.0
515,334,459,40.0
516,334,325,60.0
517,335,59,26.666666666666664
518,335,429,46.666666666666664
519,336,339,26.666666666666664
520,336,11,26.666666666666664
521,337,358,20.0
522,337,326,20.0
523,339,354,40.0
524,339,355,20.0
525,339,108,20.0
526,339,336,20.0
527,339,472,20.0
528,340,228,26.666666666666664
529,341,20,80.0
530,342,474,20.0
531,342,130,20.0
532,342,253,20.0
533,343,192,26.666666666666664
534,344,98,20.0
535,344,262,20.0
536,344,390,20.0
537,344,19,20.0
538,344,150,20.0
539,344,30,20.0
540,346,88,26.666666666666664
541,346,68,46.666666666666664
542,347,80,36.0
543,348,225,20.0
544,348,84,20.0
545,350,178,40.0
546,351,40,26.666666666666664
547,351,225,26.666666666666664
548,351,372,26.666666666666664
549,352,480,26.666666666666664
550,352,488,26.666666666666664
551,352,214,26.666666666666664
552,354,339,60.0
553,355,339,26.666666666666664
554,355,108,26.666666666666664
555,357,220,40.0
556,357,172,60.0
557,358,337,40.0
558,358,17,40.0
559,358,261,60.0
560,358,326,40.0
561,359,439,16.0
562,359,163,16.0
563,359,104,36.0
564,359,241,52.0
565,359,50,16.0
566,359,247,36.0
567,361,114,26.666666666666664
568,361,498,46.666666666666664
569,363,442,16.0
570,364,88,16.0
571,364,91,16.0
572,364,403,16.0
573,364,435,36.0
574,366,131,40.0
575,370,450,100.0
576,372,351,80.0
577,373,80,16.0
578,373,194,16.0
579,376,114,20.0
580,376,116,20.0
581,376,135,20.0
582,377,195,36.0
583,377,173,16.0
584,378,243,40.0
585,378,149,40.0
586,379,63,40.0
587,381,27,20.0
588,381,53,20.0
589,382,82,40.0
590,383,167,40.0
591,384,32,16.0
592,384,433,16.0
593,384,476,16.0
594,384,496,16.0
595,385,206,26.666666666666664
596,385,494,26.666666666666664
597,386,73,16.0
598,386,496,16.0
599,386,306,36.0
600,386,183,16.0
601,386,120,16.0
602,390,262,36.0
603,390,150,52.0
604,390,344,16.0
605,390,249,16.0
606,390,447,36.0
607,391,18,80.0
608,392,252,80.0
609,393,66,80.0
610,395,319,16.0
611,397,1,80.0
612,401,259,16.0
613,401,134,16.0
614,401,172,16.0
615,401,211,36.0
616,401,467,16.0
617,403,144,60.0
618,403,364,40.0
619,404,469,40.0
620,407,43,16.0
621,407,428,16.0
622,407,30,16.0
623,407,159,16.0
624,410,70,40.0
625,411,6,40.0
626,412,466,40.0
627,415,16,80.0
628,415,214,80.0
629,416,437,16.0
630,416,149,16.0
631,416,303,16.0
632,419,456,80.0
633,419,482,80.0
634,420,298,20.0
635,420,309,40.0
636,421,70,16.0
637,421,74,36.0
638,421,171,16.0
639,421,140,16.0
640,421,428,36.0
641,421,142,16.0
642,421,308,16.0
643,422,185,46.666666666666664
644,422,274,26.666666666666664
645,422,323,26.666666666666664
646,423,228,26.666666666666664
647,423,164,26.666666666666664
648,423,197,26.666666666666664
649,423,38,46.666666666666664
650,423,245,26.666666666666664
651,423,219,26.666666666666664
652,424,68,20.0
653,424,284,20.0
654,428,74,46.666666666666664
655,428,421,46.666666666666664
656,428,70,26.666666666666664
657,428,407,26.666666666666664
658,429,440,20.0
659,429,100,20.0
660,429,335,40.0
661,431,283,36.0
662,432,56,20.0
663,432,150,20.0
664,432,38,40.0
665,433,384,16.0
666,435,297,26.666666666666664
667,435,122,26.666666666666664
668,435,91,26.666666666666664
669,435,364,46.666666666666664
670,437,416,40.0
671,437,499,60.0
672,439,192,26.666666666666664
673,439,163,26.666666666666664
674,439,197,26.666666666666664
675,439,359,26.666666666666664
676,440,429,80.0
677,442,233,26.666666666666664
678,442,363,26.666666666666664
679,443,450,40.0
680,446,470,40.0
681,447,390,46.666666666666664
682,447,214,26.666666666666664
683,449,41,40.0
684,450,370,60.0
685,450,443,40.0
686,451,0,16.0
687,451,64,36.0
688,451,289,16.0
689,451,480,16.0
690,451,487,16.0
691,451,177,36.0
692,451,59,16.0
693,451,125,16.0
694,452,64,20.0
695,452,465,20.0
696,452,19,20.0
697,452,102,20.0
698,454,34,20.0
699,454,468,40.0
700,455,51,26.666666666666664
701,456,480,36.0
702,456,482,16.0
703,456,419,16.0
704,456,228,16.0
705,456,125,36.0
706,457,28,16.0
707,457,228,16.0
708,457,310,16.0
709,458,84,40.0
710,459,325,40.0
711,459,334,40.0
712,460,104,26.666666666666664
713,460,7,26.666666666666664
714,461,32,26.666666666666664
715,462,112,36.0
716,462,94,16.0
717,462,291,16.0
718,462,78,16.0
719,463,80,16.0
720,463,308,16.0
721,463,477,16.0
722,463,135,16.0
723,464,11,46.666666666666664
724,465,64,26.666666666666664
725,465,59,26.666666666666664
726,465,452,26.666666666666664
727,465,174,46.666666666666664
728,466,412,26.666666666666664
729,466,100,26.666666666666664
730,467,401,80.0
731,468,64,20.0
732,468,37,20.0
733,468,454,40.0
734,468,31,20.0
735,469,404,26.666666666666664
736,470,77,20.0
737,470,446,20.0
738,472,339,80.0
739,473,224,36.0
740,473,282,16.0
741,473,3,16.0
742,473,306,36.0
743,474,253,40.0
744,474,342,40.0
745,474,223,40.0
746,475,121,20.0
747,475,239,20.0
748,475,183,20.0
749,476,32,26.666666666666664
750,476,496,46.666666666666664
751,476,50,26.666666666666664
752,476,384,26.666666666666664
753,477,49,40.0
754,477,463,40.0
755,477,308,60.0
756,477,135,40.0
757,478,328,26.666666666666664
758,478,17,46.666666666666664
759,478,11,46.666666666666664
760,479,261,60.0
761,480,352,16.0
762,480,451,16.0
763,480,214,16.0
764,480,456,36.0
765,482,456,20.0
766,482,419,20.0
767,484,170,26.666666666666664
768,484,189,26.666666666666664
769,487,177,26.666666666666664
770,487,451,26.666666666666664
771,487,289,26.666666666666664
772,488,352,26.666666666666664
773,489,322,20.0
774,489,254,20.0
775,492,26,80.0
776,493,256,40.0
777,493,193,20.0
778,493,51,40.0
779,493,143,40.0
780,494,385,80.0
781,495,223,80.0
782,496,32,16.0
783,496,33,16.0
784,496,384,16.0
785,496,386,16.0
786,496,262,16.0
787,496,120,16.0
788,496,476,36.0
789,498,361,46.666666666666664
790,499,305,40.0
791,499,437,40.0
